DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/7/17 1:49:06,0,1572,0,215
2017/7/17 1:49:12,0,1571,0,215
2017/7/17 1:49:19,1,1572,0,215
2017/7/17 1:49:25,2.6,1573,0,215
2017/7/17 1:49:31,8.4,1572,0,215
2017/7/17 1:49:37,1.2,1572,0,215
2017/7/17 1:49:43,0,1571,0,215
2017/7/17 1:49:49,0,1571,0,215
2017/7/17 1:49:55,0,1570,0,215
2017/7/17 1:50:01,1.2,1573,0,215
2017/7/17 1:50:07,0,1572,0,215
2017/7/17 1:50:13,6.8,1572,0,215
2017/7/17 1:50:19,1.2,1571,0,215
2017/7/17 1:50:25,6.8,1571,0,215
2017/7/17 1:50:31,2.4,1572,0,215
2017/7/17 1:50:37,2.6,1571,0,215
2017/7/17 1:50:43,3.4,1571,0,215
2017/7/17 1:50:49,0,1571,18.5,215
2017/7/17 1:50:55,0,1571,0,215
2017/7/17 1:51:01,0,1571,0,215
2017/7/17 1:51:07,5.2,1571,0,215
2017/7/17 1:51:13,0,1571,0,215
2017/7/17 1:51:19,4,1571,0,215
2017/7/17 1:51:25,0,1571,0,215
2017/7/17 1:51:31,5.6,1570,0,215
2017/7/17 1:51:37,0,1571,0,215
2017/7/17 1:51:43,0,1569,0,215
2017/7/17 1:51:49,1.2,1570,0,215
2017/7/17 1:51:55,1.2,1570,0,215
2017/7/17 1:52:01,1.2,1571,0,215
2017/7/17 1:52:07,0,1571,0,215
2017/7/17 1:52:13,2.4,1571,0,215
2017/7/17 1:52:19,2.4,1570,0,215
2017/7/17 1:52:25,1.2,1570,0,215
2017/7/17 1:52:31,0,1570,0,215
2017/7/17 1:52:37,2.2,1571,0,215
2017/7/17 1:52:43,0,1577,0,215
2017/7/17 1:52:49,2.4,1579,0,215
2017/7/17 1:52:55,8.4,1578,0,215
2017/7/17 1:53:01,2.4,1578,0,215
2017/7/17 1:53:07,2.4,1578,16.5,215
2017/7/17 1:53:13,6.4,1578,0,215
2017/7/17 1:53:19,5.4,1578,0,215
2017/7/17 1:53:25,2.4,1578,0,215
2017/7/17 1:53:31,3.8,1578,0,215
2017/7/17 1:53:37,3.8,1578,0,215
2017/7/17 1:53:43,5.2,1584,0,215
2017/7/17 1:53:49,1.2,1584,0,215
2017/7/17 1:53:55,1,1583,0,215
2017/7/17 1:54:01,2.4,1585,0,215
2017/7/17 1:54:07,2.4,1584,0,215
2017/7/17 1:54:13,1.2,1584,0,215
2017/7/17 1:54:19,1.2,1584,0,215
2017/7/17 1:54:25,2.4,1583,0,215
2017/7/17 1:54:31,0,1582,0,215
2017/7/17 1:54:37,0,1583,0,215
2017/7/17 1:54:43,1.2,1582,0,215
2017/7/17 1:54:50,2.6,1583,0,215
2017/7/17 1:54:56,2.6,1583,0,215
2017/7/17 1:55:02,9.8,1580,0,215
2017/7/17 1:55:08,5.2,1578,0,215
2017/7/17 1:55:14,1.2,1577,0,215
2017/7/17 1:55:20,2.2,1578,0,215
2017/7/17 1:55:26,1.2,1578,18.75,215
2017/7/17 1:55:32,4,1578,0,215
2017/7/17 1:55:38,2.4,1578,0,215
2017/7/17 1:55:44,2.4,1577,0,215
2017/7/17 1:55:50,0,1578,0,215
2017/7/17 1:55:56,0,1578,0,215
2017/7/17 1:56:02,1.2,1578,0,215
2017/7/17 1:56:08,0,1578,0,215
2017/7/17 1:56:14,4,1578,0,215
2017/7/17 1:56:20,2.4,1578,0,215
2017/7/17 1:56:26,0,1577,0,215
2017/7/17 1:56:32,0,1576,0,215
2017/7/17 1:56:38,0,1577,0,215
2017/7/17 1:56:44,1.2,1577,0,215
2017/7/17 1:56:50,0,1575,0,215
2017/7/17 1:56:56,3.8,1576,0,215
2017/7/17 1:57:02,2.4,1576,0,215
2017/7/17 1:57:08,6.8,1574,0,215
2017/7/17 1:57:14,0,1574,0,215
2017/7/17 1:57:20,1.2,1577,0,215
2017/7/17 1:57:26,9.8,1577,0,215
2017/7/17 1:57:32,8,1577,0,215
2017/7/17 1:57:38,5.2,1576,0,215
2017/7/17 1:57:44,0,1576,0,215
2017/7/17 1:57:50,2.6,1576,0,215
2017/7/17 1:57:56,0,1574,0,215
2017/7/17 1:58:02,0,1575,0,215
2017/7/17 1:58:08,4,1576,0,215
2017/7/17 1:58:14,1.2,1574,0,215
2017/7/17 1:58:20,5,1574,0,215
2017/7/17 1:58:26,0,1573,0,215
2017/7/17 1:58:32,4,1575,0,215
2017/7/17 1:58:38,0,1575,0,215
2017/7/17 1:58:44,0,1575,0,215
2017/7/17 1:58:50,4,1575,0,215
2017/7/17 1:58:56,1.2,1575,0,215
2017/7/17 1:59:02,0,1574,0,215
2017/7/17 1:59:08,1,1574,0,215
2017/7/17 1:59:14,0,1574,0,215
2017/7/17 1:59:21,2.4,1574,0,215
2017/7/17 1:59:27,0,1575,0,215
2017/7/17 1:59:33,6.6,1574,0,215
2017/7/17 1:59:39,5.4,1574,0,215
2017/7/17 1:59:45,0,1572,0,215
2017/7/17 1:59:51,1.2,1573,0,215
2017/7/17 1:59:57,1.2,1572,0,215
2017/7/17 2:00:03,1.2,1573,18.5,215
2017/7/17 2:00:09,2.2,1572,0,215
2017/7/17 2:00:15,0,1571,0,215
2017/7/17 2:00:21,9.6,1570,0,215
2017/7/17 2:00:27,2.4,1571,0,215
2017/7/17 2:00:33,2.4,1571,0,215
2017/7/17 2:00:39,1.2,1572,0,215
2017/7/17 2:01:13,0,1557,0,215
2017/7/17 2:01:19,1.2,1558,0,215
2017/7/17 2:01:25,5,1558,0,215
2017/7/17 2:01:31,1.2,1559,0,215
2017/7/17 2:01:37,2.4,1557,0,215
2017/7/17 2:01:43,0,1557,0,215
2017/7/17 2:01:49,1.2,1556,0,215
2017/7/17 2:01:55,1.2,1556,0,215
2017/7/17 2:02:01,0,1557,0,215
2017/7/17 2:02:07,0,1557,0,215
2017/7/17 2:02:13,1.2,1558,0,215
2017/7/17 2:02:19,3.8,1558,0,215
2017/7/17 2:02:25,6.8,1558,0,215
2017/7/17 2:02:31,9.8,1559,0,215
2017/7/17 2:02:37,0,1558,0,215
2017/7/17 2:02:43,1.2,1559,0,215
2017/7/17 2:02:49,2.4,1551,0,215
2017/7/17 2:02:55,2.6,1551,0,215
2017/7/17 2:03:01,2.6,1551,0,215
2017/7/17 2:03:07,0,1550,0,215
2017/7/17 2:03:13,1.2,1555,0,215
2017/7/17 2:03:19,8.2,1555,0,215
2017/7/17 2:03:25,0,1555,0,215
2017/7/17 2:03:31,0,1554,0,215
2017/7/17 2:03:38,2.4,1546,12.25,215
2017/7/17 2:03:44,2.4,1547,0,215
2017/7/17 2:03:50,2.4,1562,0,215
2017/7/17 2:03:56,5.2,1560,0,215
2017/7/17 2:04:02,0,1560,0,215
2017/7/17 2:04:08,3.8,1560,0,215
2017/7/17 2:04:14,12.8,1564,0,215
2017/7/17 2:04:20,4,1563,0,215
2017/7/17 2:04:26,3.4,1563,0,215
2017/7/17 2:04:32,4,1565,0,215
2017/7/17 2:04:38,2.4,1564,0,215
2017/7/17 2:04:44,5,1565,0,215
2017/7/17 2:04:50,2.4,1564,0,215
2017/7/17 2:04:56,1.2,1563,0,215
2017/7/17 2:05:02,5.2,1563,0,215
2017/7/17 2:05:08,7,1563,0,215
2017/7/17 2:05:14,6.8,1561,0,215
2017/7/17 2:05:20,1.2,1562,12.25,215
2017/7/17 2:05:26,0,1562,0,215
2017/7/17 2:05:32,2.4,1562,0,215
2017/7/17 2:05:38,2.4,1561,0,215
2017/7/17 2:05:44,3.8,1561,0,215
2017/7/17 2:05:50,1.2,1561,0,215
2017/7/17 2:05:56,1.2,1561,0,215
2017/7/17 2:06:02,2.6,1560,0,215
2017/7/17 2:06:08,0,1560,0,215
2017/7/17 2:06:14,0,1561,0,215
2017/7/17 2:06:20,0,1560,0,215
2017/7/17 2:06:26,3.8,1560,0,215
2017/7/17 2:06:32,2.4,1561,0,215
2017/7/17 2:06:38,0,1561,0,215
2017/7/17 2:06:44,1.2,1560,8.25,215
2017/7/17 2:06:50,0,1560,0,215
2017/7/17 2:06:56,0,1560,0,215
2017/7/17 2:07:02,1.2,1560,0,215
2017/7/17 2:07:09,2.2,1560,0,215
2017/7/17 2:07:15,2,1560,0,215
2017/7/17 2:07:21,1.2,1560,0,215
2017/7/17 2:07:27,0,1560,0,215
2017/7/17 2:07:33,0,1560,0,215
2017/7/17 2:07:39,1.2,1559,0,215
2017/7/17 2:07:45,0,1559,0,215
2017/7/17 2:07:51,2.4,1559,0,215
2017/7/17 2:07:57,2.6,1559,0,215
2017/7/17 2:08:03,5.2,1559,0,215
2017/7/17 2:08:09,2.6,1558,0,215
2017/7/17 2:08:15,0,1557,0,215
2017/7/17 2:08:21,2.4,1558,0,215
2017/7/17 2:08:27,1.2,1556,0,215
2017/7/17 2:08:33,2.6,1557,0,215
2017/7/17 2:08:39,0,1558,0,215
2017/7/17 2:08:45,2.6,1558,0,215
2017/7/17 2:08:51,4,1558,0,215
2017/7/17 2:08:57,6.8,1556,0,215
2017/7/17 2:09:03,8.2,1556,0,215
2017/7/17 2:09:09,4,1556,0,215
2017/7/17 2:09:15,0,1561,16.5,215
2017/7/17 2:09:21,1.2,1562,0,215
2017/7/17 2:09:27,2.4,1563,0,215
2017/7/17 2:09:33,1.2,1561,0,215
2017/7/17 2:09:39,2.4,1560,0,215
2017/7/17 2:09:45,9.6,1559,0,215
2017/7/17 2:09:51,0,1560,0,215
2017/7/17 2:09:57,0,1561,0,215
2017/7/17 2:10:03,0,1560,0,215
2017/7/17 2:10:09,2.6,1560,0,215
2017/7/17 2:10:15,0,1559,0,215
2017/7/17 2:10:21,1.2,1559,0,215
2017/7/17 2:10:28,0,1560,0,215
2017/7/17 2:10:34,1.2,1559,0,215
2017/7/17 2:10:40,1.2,1558,0,215
2017/7/17 2:10:46,0,1559,0,215
2017/7/17 2:10:52,5.2,1559,0,215
2017/7/17 2:10:58,6.6,1558,0,215
2017/7/17 2:11:04,5.4,1558,0,215
2017/7/17 2:11:10,0,1558,0,215
2017/7/17 2:11:16,2.4,1559,0,215
2017/7/17 2:11:22,0,1558,0,215
2017/7/17 2:11:28,0,1559,12.25,215
2017/7/17 2:11:34,2.6,1558,0,215
2017/7/17 2:11:40,1.2,1558,0,215
2017/7/17 2:11:46,0,1558,0,215
2017/7/17 2:11:52,0,1557,0,215
2017/7/17 2:11:58,0,1557,0,215
2017/7/17 2:12:04,1.2,1558,0,215
2017/7/17 2:12:10,0,1559,0,215
2017/7/17 2:12:16,0,1557,0,215
2017/7/17 2:12:22,1.2,1557,0,215
2017/7/17 2:12:28,0,1557,0,215
2017/7/17 2:12:34,1.2,1557,0,215
2017/7/17 2:12:40,0,1557,0,215
2017/7/17 2:12:46,6.8,1558,0,215
2017/7/17 2:12:52,0,1557,0,215
2017/7/17 2:12:58,5.2,1556,0,215
2017/7/17 2:13:04,2.4,1556,0,215
2017/7/17 2:13:10,3.8,1555,0,215
2017/7/17 2:13:16,2.4,1556,0,215
2017/7/17 2:13:22,2.6,1556,0,215
2017/7/17 2:13:28,2.4,1556,0,215
2017/7/17 2:13:34,3.8,1555,0,215
2017/7/17 2:13:40,1.2,1555,0,215
2017/7/17 2:13:46,4.2,1555,0,215
2017/7/17 2:13:52,0,1555,0,215
2017/7/17 2:13:59,11,1555,0,215
2017/7/17 2:14:05,1.2,1554,0,215
2017/7/17 2:14:11,2.4,1554,0,215
2017/7/17 2:14:17,2.4,1553,8.25,215
2017/7/17 2:14:23,2.6,1553,0,215
2017/7/17 2:14:29,4,1553,0,215
2017/7/17 2:14:35,0,1554,0,215
2017/7/17 2:14:41,0,1554,0,215
2017/7/17 2:14:47,2.4,1554,0,215
2017/7/17 2:14:53,1.2,1553,0,215
2017/7/17 2:14:59,1.2,1552,0,215
2017/7/17 2:15:05,1.2,1552,0,215
2017/7/17 2:15:11,0,1552,0,215
2017/7/17 2:15:17,0,1552,0,215
2017/7/17 2:15:23,2.4,1553,0,215
2017/7/17 2:15:29,1.2,1552,0,215
2017/7/17 2:15:35,0,1551,0,215
2017/7/17 2:15:41,0,1550,0,215
2017/7/17 2:15:47,2.6,1551,0,215
2017/7/17 2:15:53,4,1550,0,215
2017/7/17 2:15:59,1.2,1555,0,215
2017/7/17 2:16:05,2.4,1554,0,215
2017/7/17 2:16:11,3.8,1555,0,215
2017/7/17 2:16:17,8,1553,0,215
2017/7/17 2:16:23,5.2,1553,0,215
2017/7/17 2:16:29,0,1554,0,215
2017/7/17 2:16:35,4,1555,0,215
2017/7/17 2:16:41,1.2,1554,12.25,215
2017/7/17 2:16:47,2.6,1554,0,215
2017/7/17 2:16:53,4,1554,0,215
2017/7/17 2:16:59,1.2,1553,0,215
2017/7/17 2:17:05,2.6,1552,0,215
2017/7/17 2:17:11,2.4,1552,0,215
2017/7/17 2:17:45,1.2,1539,0,215
2017/7/17 2:17:51,0,1537,0,215
2017/7/17 2:17:57,8.2,1538,0,215
2017/7/17 2:18:03,1.2,1537,0,215
2017/7/17 2:18:09,0,1537,0,215
2017/7/17 2:18:15,1.2,1536,0,215
2017/7/17 2:18:21,6.6,1536,0,215
2017/7/17 2:18:27,0,1536,0,215
2017/7/17 2:18:33,1.2,1536,0,215
2017/7/17 2:18:39,0,1536,0,215
2017/7/17 2:18:45,9.8,1530,0,215
2017/7/17 2:18:51,1.2,1548,0,215
2017/7/17 2:18:58,9.8,1547,0,215
2017/7/17 2:19:04,14.2,1548,0,215
2017/7/17 2:19:10,5.2,1547,0,215
2017/7/17 2:19:16,11.2,1547,0,215
2017/7/17 2:19:22,3.8,1547,0,215
2017/7/17 2:19:28,1.2,1547,0,215
2017/7/17 2:19:34,9.2,1546,18.5,215
2017/7/17 2:19:40,0,1548,6,215
2017/7/17 2:19:46,0,1550,16.5,215
2017/7/17 2:19:52,0,1550,0,215
2017/7/17 2:19:58,6.6,1551,0,215
2017/7/17 2:20:04,2.6,1547,0,215
2017/7/17 2:20:10,2.4,1540,0,215
2017/7/17 2:20:16,5.2,1539,0,215
2017/7/17 2:20:22,0,1539,0,215
2017/7/17 2:20:28,2.4,1539,0,215
2017/7/17 2:20:34,1,1540,0,215
2017/7/17 2:20:40,1.2,1539,0,215
2017/7/17 2:20:46,5.2,1539,0,215
2017/7/17 2:20:52,0,1539,0,215
2017/7/17 2:20:58,8.2,1538,0,215
2017/7/17 2:21:04,1.2,1538,0,215
2017/7/17 2:21:10,6.8,1538,0,215
2017/7/17 2:21:16,6.6,1537,0,215
2017/7/17 2:21:22,2.4,1537,0,215
2017/7/17 2:21:28,2.4,1537,0,215
2017/7/17 2:21:34,2.2,1537,0,215
2017/7/17 2:21:40,3.8,1537,0,215
2017/7/17 2:21:46,11.2,1554,0,215
2017/7/17 2:21:52,4,1553,0,215
2017/7/17 2:21:59,5.2,1553,0,215
2017/7/17 2:22:05,0,1553,0,215
2017/7/17 2:22:11,0,1552,0,215
2017/7/17 2:22:17,5.2,1551,0,215
2017/7/17 2:22:23,1.2,1551,0,215
2017/7/17 2:22:29,1.2,1551,0,215
2017/7/17 2:22:35,2.6,1551,0,215
2017/7/17 2:22:41,2.4,1552,0,215
2017/7/17 2:22:47,1.2,1552,0,215
2017/7/17 2:22:53,0,1551,0,215
2017/7/17 2:22:59,0,1551,0,215
2017/7/17 2:23:05,4,1551,0,215
2017/7/17 2:23:11,0,1549,0,215
2017/7/17 2:23:17,1.2,1550,0,215
2017/7/17 2:23:23,5.4,1549,0,215
2017/7/17 2:23:29,2.4,1550,0,215
2017/7/17 2:23:35,0,1549,0,215
2017/7/17 2:23:41,2.6,1549,0,215
2017/7/17 2:23:47,6.8,1549,0,215
2017/7/17 2:23:53,3.4,1549,0,215
2017/7/17 2:23:59,0,1548,0,215
2017/7/17 2:24:05,0,1549,0,215
2017/7/17 2:24:11,0,1547,25,215
2017/7/17 2:24:17,1.2,1547,0,215
2017/7/17 2:24:23,4,1548,0,215
2017/7/17 2:24:29,2.4,1548,0,215
2017/7/17 2:24:35,3.8,1548,0,215
2017/7/17 2:24:41,1.2,1549,0,215
2017/7/17 2:24:47,11,1548,0,215
2017/7/17 2:24:53,2.6,1546,0,215
2017/7/17 2:24:59,4,1547,0,215
2017/7/17 2:25:05,1,1546,0,215
2017/7/17 2:25:11,5.2,1548,0,215
2017/7/17 2:25:17,2.4,1547,0,215
2017/7/17 2:25:23,1,1546,0,215
2017/7/17 2:25:29,0,1547,0,215
2017/7/17 2:25:35,0,1545,0,215
2017/7/17 2:25:42,0,1546,0,215
2017/7/17 2:25:48,1.2,1550,0,215
2017/7/17 2:25:54,0,1553,0,215
2017/7/17 2:26:00,2.4,1552,0,215
2017/7/17 2:26:06,2.6,1552,0,215
2017/7/17 2:26:12,6.8,1552,0,215
2017/7/17 2:26:18,2.6,1551,0,215
2017/7/17 2:26:24,2.4,1551,0,215
2017/7/17 2:26:30,0,1552,18.75,215
2017/7/17 2:26:36,9.6,1552,0,215
2017/7/17 2:26:42,1.2,1552,0,215
2017/7/17 2:26:48,0,1552,0,215
2017/7/17 2:26:54,0,1551,0,215
2017/7/17 2:27:00,0,1552,0,215
2017/7/17 2:27:06,2.4,1551,0,215
2017/7/17 2:27:12,0,1551,0,215
2017/7/17 2:27:18,6.8,1551,0,215
2017/7/17 2:27:24,2.4,1551,0,215
2017/7/17 2:27:30,0,1550,0,215
2017/7/17 2:27:36,0,1551,0,215
2017/7/17 2:27:42,0,1550,0,215
2017/7/17 2:27:48,1.2,1551,0,215
2017/7/17 2:27:54,0,1550,0,215
2017/7/17 2:28:00,1.2,1550,0,215
2017/7/17 2:28:06,0,1550,0,215
2017/7/17 2:28:12,2.6,1548,0,215
2017/7/17 2:28:18,0,1547,0,215
2017/7/17 2:28:24,1.4,1547,0,215
2017/7/17 2:28:30,0,1548,0,215
2017/7/17 2:28:36,5.2,1548,0,215
2017/7/17 2:28:42,8.2,1549,0,215
2017/7/17 2:28:48,8.2,1550,0,215
2017/7/17 2:28:54,2.6,1548,0,215
2017/7/17 2:29:00,10,1548,0,215
2017/7/17 2:29:06,3.8,1547,0,215
2017/7/17 2:29:12,1.2,1548,0,215
2017/7/17 2:29:18,1.2,1548,0,215
2017/7/17 2:29:24,2.4,1547,0,215
2017/7/17 2:29:30,0,1547,0,215
2017/7/17 2:29:36,1.2,1547,0,215
2017/7/17 2:29:42,0,1546,0,215
2017/7/17 2:29:48,0,1547,0,215
2017/7/17 2:29:54,2.4,1547,0,215
2017/7/17 2:30:00,2.4,1547,0,215
2017/7/17 2:30:06,1.2,1547,0,215
2017/7/17 2:30:12,6.8,1545,0,215
2017/7/17 2:30:19,6.6,1545,0,215
2017/7/17 2:30:25,1,1547,0,215
2017/7/17 2:30:31,2.4,1546,0,215
2017/7/17 2:30:37,5.2,1545,0,215
2017/7/17 2:30:43,0,1545,0,215
2017/7/17 2:30:49,2.4,1545,0,215
2017/7/17 2:30:55,0,1545,0,215
2017/7/17 2:31:01,2.4,1545,0,215
2017/7/17 2:31:07,1.2,1546,0,215
2017/7/17 2:31:13,0,1546,0,215
2017/7/17 2:31:19,3.8,1546,0,215
2017/7/17 2:31:25,2.4,1545,0,215
2017/7/17 2:31:31,5.2,1545,0,215
2017/7/17 2:31:37,0,1546,0,215
2017/7/17 2:31:43,1.2,1545,0,215
2017/7/17 2:31:49,0,1546,16.5,215
2017/7/17 2:31:55,1.2,1546,0,215
2017/7/17 2:32:01,1.2,1545,0,215
2017/7/17 2:32:07,2.4,1545,0,215
2017/7/17 2:32:13,0,1546,0,215
2017/7/17 2:32:19,1.2,1544,0,215
2017/7/17 2:32:25,0,1545,0,215
2017/7/17 2:32:31,0,1544,0,215
2017/7/17 2:32:37,0,1544,0,215
2017/7/17 2:32:43,1.2,1544,0,215
2017/7/17 2:32:49,0,1544,0,215
2017/7/17 2:32:55,1.2,1544,0,215
2017/7/17 2:33:01,0,1543,0,215
2017/7/17 2:33:07,0,1543,0,215
2017/7/17 2:33:13,1.2,1543,0,215
2017/7/17 2:33:19,0,1543,0,215
2017/7/17 2:33:25,6.6,1543,0,215
2017/7/17 2:33:31,0,1541,0,215
2017/7/17 2:33:37,5.4,1541,0,215
2017/7/17 2:33:43,1.2,1542,0,215
2017/7/17 2:34:17,8.2,1538,0,215
2017/7/17 2:34:23,1.2,1535,0,215
2017/7/17 2:34:29,0,1536,0,215
2017/7/17 2:34:35,4,1536,0,215
2017/7/17 2:34:42,1.2,1536,0,215
2017/7/17 2:34:48,0,1535,0,215
2017/7/17 2:34:54,2.4,1534,0,215
2017/7/17 2:35:00,3.8,1535,0,215
2017/7/17 2:35:06,9.6,1534,0,215
2017/7/17 2:35:12,2.2,1535,0,215
2017/7/17 2:35:18,4,1534,0,215
2017/7/17 2:35:24,1.2,1534,0,215
2017/7/17 2:35:30,4,1533,0,215
2017/7/17 2:35:36,1.2,1533,0,215
2017/7/17 2:35:42,0,1533,0,215
2017/7/17 2:35:48,1.2,1533,0,215
2017/7/17 2:35:54,0,1533,0,215
2017/7/17 2:36:00,0,1533,0,215
2017/7/17 2:36:06,2.4,1533,0,215
2017/7/17 2:36:12,0,1532,0,215
2017/7/17 2:36:18,2.6,1537,0,215
2017/7/17 2:36:24,0,1537,0,215
2017/7/17 2:36:30,1,1537,0,215
2017/7/17 2:36:36,1.2,1537,0,215
2017/7/17 2:36:42,0,1531,0,215
2017/7/17 2:36:48,5.4,1530,0,215
2017/7/17 2:36:54,4,1529,0,215
2017/7/17 2:37:00,4,1530,0,215
2017/7/17 2:37:06,1.2,1530,0,215
2017/7/17 2:37:12,1.2,1531,0,215
2017/7/17 2:37:18,0,1531,0,215
2017/7/17 2:37:24,0,1530,18.5,215
2017/7/17 2:37:30,8.2,1530,0,215
2017/7/17 2:37:36,0,1530,0,215
2017/7/17 2:37:43,1.2,1531,0,215
2017/7/17 2:37:49,0,1531,0,215
2017/7/17 2:37:55,0,1530,0,215
2017/7/17 2:38:01,0,1530,0,215
2017/7/17 2:38:07,1.2,1529,0,215
2017/7/17 2:38:13,6.8,1529,0,215
2017/7/17 2:38:19,0,1528,0,215
2017/7/17 2:38:25,2.6,1529,0,215
2017/7/17 2:38:31,0,1530,0,215
2017/7/17 2:38:37,5.2,1529,0,215
2017/7/17 2:38:43,0,1529,0,215
2017/7/17 2:38:49,0,1528,0,215
2017/7/17 2:38:55,0,1529,0,215
2017/7/17 2:39:01,2.4,1529,0,215
2017/7/17 2:39:07,5.4,1529,0,215
2017/7/17 2:39:13,1,1529,0,215
2017/7/17 2:39:19,5.2,1529,0,215
2017/7/17 2:39:25,4,1529,0,215
2017/7/17 2:39:31,5.2,1528,0,215
2017/7/17 2:39:37,8.2,1528,0,215
2017/7/17 2:39:43,5.2,1529,0,215
2017/7/17 2:39:49,0,1528,0,215
2017/7/17 2:39:55,0,1528,0,215
2017/7/17 2:40:01,0,1527,12.5,215
2017/7/17 2:40:07,6.8,1527,0,215
2017/7/17 2:40:13,0,1527,0,215
2017/7/17 2:40:19,0,1526,0,215
2017/7/17 2:40:25,1.2,1527,0,215
2017/7/17 2:40:31,0,1527,0,215
2017/7/17 2:40:37,0,1527,0,215
2017/7/17 2:40:43,0,1528,0,215
2017/7/17 2:40:49,4,1527,0,215
2017/7/17 2:40:56,1.4,1528,0,215
2017/7/17 2:41:02,0,1527,0,215
2017/7/17 2:41:08,2.6,1527,0,215
2017/7/17 2:41:14,1.2,1527,0,215
2017/7/17 2:41:20,1,1527,0,215
2017/7/17 2:41:26,1.2,1526,0,215
2017/7/17 2:41:32,1.2,1527,0,215
2017/7/17 2:41:38,0,1526,0,215
2017/7/17 2:41:44,0,1526,0,215
2017/7/17 2:41:50,3.8,1526,0,215
2017/7/17 2:41:56,0,1526,0,215
2017/7/17 2:42:02,5.2,1526,0,215
2017/7/17 2:42:08,6.6,1525,0,215
2017/7/17 2:42:14,6.8,1524,0,215
2017/7/17 2:42:20,2.6,1528,0,215
2017/7/17 2:42:26,0,1530,0,215
2017/7/17 2:42:32,0,1531,0,215
2017/7/17 2:42:38,4,1530,0,215
2017/7/17 2:42:44,1.2,1530,0,215
2017/7/17 2:42:50,1.2,1529,24.75,215
2017/7/17 2:42:56,1.2,1529,0,215
2017/7/17 2:43:02,1.2,1529,0,215
2017/7/17 2:43:08,7,1529,0,215
2017/7/17 2:43:14,0,1530,0,215
2017/7/17 2:43:20,4.2,1530,0,215
2017/7/17 2:43:26,0,1528,0,215
2017/7/17 2:43:32,1.2,1528,0,215
2017/7/17 2:43:38,2.4,1528,0,215
2017/7/17 2:43:44,4,1529,0,215
2017/7/17 2:43:50,2.4,1529,0,215
2017/7/17 2:43:56,6.4,1529,0,215
2017/7/17 2:44:02,1.2,1529,0,215
2017/7/17 2:44:08,2.6,1528,0,215
2017/7/17 2:44:14,11,1528,0,215
2017/7/17 2:44:20,2.4,1527,0,215
2017/7/17 2:44:26,0,1527,0,215
2017/7/17 2:44:32,5.2,1528,0,215
2017/7/17 2:44:39,6.8,1527,0,215
2017/7/17 2:44:45,8.2,1528,0,215
2017/7/17 2:44:50,2.8,1527,8.25,215
2017/7/17 2:44:57,0,1527,0,215
2017/7/17 2:45:03,0,1528,0,215
2017/7/17 2:45:09,1.2,1527,0,215
2017/7/17 2:45:15,2.4,1527,0,215
2017/7/17 2:45:21,2.6,1527,0,215
2017/7/17 2:45:27,2.4,1526,0,215
2017/7/17 2:45:33,2.6,1526,0,215
2017/7/17 2:45:39,0,1527,0,215
2017/7/17 2:45:45,6.4,1526,0,215
2017/7/17 2:45:51,2.6,1527,0,215
2017/7/17 2:45:57,0,1527,0,215
2017/7/17 2:46:03,1.2,1526,0,215
2017/7/17 2:46:09,0,1525,0,215
2017/7/17 2:46:15,0,1525,0,215
2017/7/17 2:46:21,0,1524,0,215
2017/7/17 2:46:27,1.2,1525,0,215
2017/7/17 2:46:33,2.4,1525,0,215
2017/7/17 2:46:39,1.2,1526,0,215
2017/7/17 2:46:45,12.6,1526,0,215
2017/7/17 2:46:51,5.4,1525,0,215
2017/7/17 2:46:57,0,1525,0,215
2017/7/17 2:47:03,4,1525,0,215
2017/7/17 2:47:09,1.2,1525,0,215
2017/7/17 2:47:15,0,1529,0,215
2017/7/17 2:47:21,0,1529,0,215
2017/7/17 2:47:27,1.2,1528,0,215
2017/7/17 2:47:33,0,1528,0,215
2017/7/17 2:47:39,4,1528,0,215
2017/7/17 2:47:45,5.2,1528,0,215
2017/7/17 2:47:51,0,1528,0,215
2017/7/17 2:47:57,0,1528,0,215
2017/7/17 2:48:03,0,1528,0,215
2017/7/17 2:48:09,0,1526,0,215
2017/7/17 2:48:15,4,1526,0,215
2017/7/17 2:48:21,2.4,1526,0,215
2017/7/17 2:48:27,9.6,1526,0,215
2017/7/17 2:48:33,4,1525,0,215
2017/7/17 2:48:39,3.8,1526,0,215
2017/7/17 2:48:45,9.8,1525,0,215
2017/7/17 2:48:51,9.6,1540,0,215
2017/7/17 2:48:58,2.4,1537,0,215
2017/7/17 2:49:04,4,1537,0,215
2017/7/17 2:49:10,3.8,1537,0,215
2017/7/17 2:49:16,6.8,1537,0,215
2017/7/17 2:49:22,2.4,1537,0,215
2017/7/17 2:49:28,0,1536,0,215
2017/7/17 2:49:34,1.2,1536,0,215
2017/7/17 2:49:40,1.2,1536,0,215
2017/7/17 2:49:46,1.2,1537,0,215
2017/7/17 2:49:52,2.6,1536,0,215
2017/7/17 2:49:58,4,1536,0,215
2017/7/17 2:50:04,4,1535,0,215
2017/7/17 2:50:10,1.2,1535,0,215
2017/7/17 2:50:16,0,1535,0,215
2017/7/17 2:50:50,0,1516,0,215
2017/7/17 2:50:56,2.4,1516,0,215
2017/7/17 2:51:02,1.2,1515,0,215
2017/7/17 2:51:08,8.2,1516,0,215
